Date,C,I,U,Y,P,R
1959-01-01,309.5,83.166,5.8,510.33,28.993,2.57
1959-04-01,315.5,89.381,5.1,522.653,29.043,3.08
1959-07-01,320.7,83.606,5.3,525.034,29.193,3.58
1959-10-01,322.9,86.524,5.6,528.6,29.37,3.99
1960-01-01,326.4,96.476,5.1,542.648,29.397,3.93
1960-04-01,332.2,87.096,5.2,541.08,29.573,3.7
1960-07-01,332.1,86.377,5.5,545.604,29.59,2.94
1960-10-01,334.0,75.963,6.3,540.197,29.78,2.3
1961-01-01,334.5,78.378,6.8,545.018,29.84,2.0
1961-04-01,339.5,84.108,7.0,555.545,29.83,1.73
1961-07-01,342.4,90.917,6.8,567.664,29.947,1.68
1961-10-01,349.6,92.931,6.2,580.612,29.99,2.4
1962-01-01,354.9,98.074,5.6,594.013,30.107,2.46
1962-04-01,360.5,96.706,5.5,600.366,30.22,2.61
1962-07-01,364.4,98.16,5.6,609.027,30.307,2.85
1962-10-01,370.6,94.968,5.5,612.28,30.38,2.92
1963-01-01,374.3,99.689,5.8,621.672,30.477,2.97
1963-04-01,378.4,101.65,5.7,629.752,30.533,2.96
1963-07-01,385.4,104.612,5.5,644.444,30.72,3.33
1963-10-01,390.0,107.189,5.6,653.938,30.803,3.45
1964-01-01,399.6,110.474,5.5,669.822,30.93,3.46
1964-04-01,407.5,110.518,5.2,678.674,30.98,3.49
1964-07-01,416.4,112.631,5.0,692.031,31.05,3.46
1964-10-01,419.0,114.984,5.0,697.319,31.193,3.58
1965-01-01,429.7,126.542,4.9,717.79,31.29,3.98
1965-04-01,436.6,127.052,4.7,730.191,31.49,4.08
1965-07-01,445.8,131.237,4.4,749.323,31.583,4.08
1965-10-01,459.8,133.752,4.1,771.857,31.75,4.17
1966-01-01,470.1,144.2,3.9,795.734,32.047,4.56
1966-04-01,475.2,143.501,3.8,804.981,32.337,4.91
1966-07-01,484.3,143.194,3.8,819.638,32.617,5.41
1966-10-01,490.1,145.855,3.7,833.302,32.883,5.56
1967-01-01,494.3,142.811,3.8,844.17,32.967,4.82
1967-04-01,503.4,137.495,3.8,848.983,33.167,3.99
1967-07-01,510.7,142.835,3.8,865.233,33.5,3.89
1967-10-01,518.2,147.653,3.9,881.439,33.867,4.17
1968-01-01,536.3,152.288,3.7,909.387,34.2,4.79
1968-04-01,550.0,158.943,3.6,934.344,34.533,5.98
1968-07-01,566.1,155.683,3.5,950.825,35.0,5.95
1968-10-01,574.9,160.76,3.4,968.03,35.433,5.92
1969-01-01,587.0,172.388,3.4,993.337,35.867,6.57
1969-04-01,598.4,172.721,3.4,1009.02,36.433,8.33
1969-07-01,608.6,177.564,3.6,1029.956,36.933,8.98
1969-10-01,620.6,171.573,3.6,1038.147,37.5,8.94
1970-01-01,631.7,168.113,4.2,1051.2,38.1,8.57
1970-04-01,641.6,171.455,4.8,1067.375,38.633,7.89
1970-07-01,653.5,173.904,5.2,1086.059,39.033,6.71
1970-10-01,660.2,166.754,5.8,1088.608,39.6,5.57
1971-01-01,679.2,189.495,5.9,1135.156,39.933,3.86
1971-04-01,693.2,197.329,5.9,1156.271,40.3,4.57
1971-07-01,705.6,202.058,6.0,1177.675,40.7,5.48
1971-10-01,721.7,198.411,5.9,1190.297,41.0,4.75
1972-01-01,739.0,212.968,5.8,1230.609,41.333,3.55
1972-04-01,757.4,226.798,5.7,1266.369,41.6,4.3
1972-07-01,775.8,233.09,5.6,1290.566,41.933,4.74
1972-10-01,800.5,239.715,5.4,1328.904,42.367,5.15
1973-01-01,825.0,254.313,4.9,1377.49,43.033,6.54
1973-04-01,840.5,268.196,4.9,1413.887,43.933,7.82
1973-07-01,858.9,264.335,4.8,1433.838,44.8,10.56
1973-10-01,873.9,280.858,4.8,1476.289,45.933,10.0
1974-01-01,891.9,268.361,5.1,1491.209,47.3,9.32
1974-04-01,920.4,277.391,5.2,1530.056,48.567,11.25
1974-07-01,949.3,271.013,5.6,1560.026,49.933,12.09
1974-10-01,959.1,281.339,6.6,1599.679,51.467,9.35
1975-01-01,985.2,244.306,8.3,1616.116,52.567,6.3
1975-04-01,1013.6,243.281,8.9,1651.853,53.2,5.42
1975-07-01,1047.2,265.192,8.5,1709.82,54.267,6.16
1975-10-01,1076.3,276.236,8.3,1761.831,55.267,5.41
1976-01-01,1109.9,304.638,7.7,1820.487,55.9,4.83
1976-04-01,1129.5,322.303,7.6,1852.332,56.4,5.2
1976-07-01,1158.8,328.307,7.7,1886.558,57.3,5.28
1976-10-01,1192.4,337.65,7.8,1934.273,58.133,4.87
1977-01-01,1228.2,360.313,7.5,1988.648,59.2,4.66
1977-04-01,1256.0,389.703,7.1,2055.909,60.233,5.16
1977-07-01,1286.9,414.134,6.9,2118.473,61.067,5.82
1977-10-01,1324.8,422.299,6.7,2164.27,61.967,6.51
1978-01-01,1354.0,434.799,6.3,2202.76,63.033,6.76
1978-04-01,1411.4,470.584,6.0,2331.633,64.467,7.28
1978-07-01,1442.2,492.368,6.0,2395.053,65.967,8.1
1978-10-01,1481.3,515.755,5.9,2476.949,67.5,9.58
1979-01-01,1517.1,525.809,5.9,2526.61,69.2,10.07
1979-04-01,1557.6,539.293,5.7,2591.247,71.4,10.18
1979-07-01,1611.9,545.621,5.9,2667.565,73.7,10.95
1979-10-01,1655.1,547.875,6.0,2723.883,76.033,13.58
1980-01-01,1702.3,554.562,6.3,2789.842,79.033,15.05
1980-04-01,1704.7,519.294,7.3,2797.352,81.7,12.69
1980-07-01,1763.8,495.071,7.7,2856.483,83.233,9.84
1980-10-01,1831.9,551.472,7.4,2985.557,85.567,15.85
1981-01-01,1885.7,619.381,7.4,3124.206,87.933,16.57
1981-04-01,1917.6,609.843,7.4,3162.532,89.767,17.78
1981-07-01,1958.1,652.297,7.4,3260.609,92.267,17.58
1981-10-01,1974.4,643.395,8.2,3280.818,93.767,13.59
1982-01-01,2014.1,588.318,8.8,3274.302,94.6,14.23
1982-04-01,2039.6,593.621,9.4,3331.972,95.967,14.51
1982-07-01,2085.6,592.954,9.9,3366.322,97.633,11.01
1982-10-01,2145.6,549.242,10.7,3402.561,97.933,9.29
1983-01-01,2184.6,565.52,10.4,3473.413,98.0,8.65
1983-04-01,2249.4,613.783,10.1,3578.848,99.133,8.8
1983-07-01,2319.9,652.269,9.4,3689.179,100.1,9.46
1983-10-01,2372.5,718.496,8.5,3794.706,101.1,9.43
1984-01-01,2418.2,790.872,7.9,3908.054,102.533,9.69
1984-04-01,2475.9,818.894,7.4,4009.601,103.5,10.56
1984-07-01,2513.5,838.852,7.4,4084.25,104.4,11.39
1984-10-01,2561.8,831.741,7.3,4148.551,105.3,9.27
1985-01-01,2636.0,809.865,7.2,4230.168,106.267,8.48
1985-04-01,2681.8,827.04,7.3,4294.887,107.233,7.92
1985-07-01,2754.2,822.157,7.2,4386.773,107.9,7.9
1985-10-01,2779.4,859.545,7.0,4444.094,109.0,8.1
1986-01-01,2823.6,863.457,7.0,4507.894,109.567,7.83
1986-04-01,2851.5,855.237,7.2,4545.34,109.033,6.92
1986-07-01,2917.2,835.832,7.0,4607.669,109.7,6.21
1986-10-01,2952.8,842.063,6.8,4657.627,110.467,6.27
1987-01-01,2983.5,871.196,6.6,4722.156,111.8,6.22
1987-04-01,3053.3,874.588,6.3,4806.16,113.067,6.65
1987-07-01,3117.3,876.466,6.0,4884.555,114.267,6.84
1987-10-01,3150.9,946.459,5.8,5007.994,115.333,6.92
1988-01-01,3231.9,908.569,5.7,5073.372,116.233,6.66
1988-04-01,3291.7,934.525,5.5,5190.036,117.567,7.16
1988-07-01,3361.9,942.009,5.5,5282.835,119.0,7.98
1988-10-01,3434.5,962.748,5.3,5399.509,120.3,8.47
1989-01-01,3490.2,1005.487,5.2,5511.253,121.667,9.44
1989-04-01,3553.8,1001.047,5.2,5612.463,123.633,9.73
1989-07-01,3609.4,996.46,5.2,5695.365,124.6,9.08
1989-10-01,3653.7,995.809,5.4,5747.237,125.867,8.61
1990-01-01,3737.9,1010.838,5.3,5872.701,128.033,8.25
1990-04-01,3783.4,1014.72,5.3,5960.028,129.3,8.24
1990-07-01,3846.7,1000.785,5.7,6015.116,131.533,8.16
1990-10-01,3867.9,947.453,6.1,6004.733,133.767,7.74
1991-01-01,3873.6,924.569,6.6,6035.178,134.767,6.43
1991-04-01,3926.9,926.541,6.8,6126.862,135.567,5.86
1991-07-01,3973.3,947.476,6.9,6205.937,136.6,5.64
1991-10-01,4000.0,978.788,7.1,6264.54,137.733,4.82
1992-01-01,4100.4,956.817,7.4,6363.102,138.667,4.02
1992-04-01,4155.7,1013.084,7.6,6470.763,139.733,3.77
1992-07-01,4227.0,1024.162,7.6,6566.641,140.8,3.26
1992-10-01,4307.2,1057.962,7.4,6680.803,142.033,3.04
1993-01-01,4349.5,1083.829,7.1,6729.459,143.067,3.04
1993-04-01,4418.6,1094.479,7.1,6808.939,144.1,3.0
1993-07-01,4487.2,1095.852,6.8,6882.098,144.767,3.06
1993-10-01,4552.7,1153.142,6.6,7013.738,145.967,2.99
1994-01-01,4621.2,1201.675,6.6,7115.652,146.7,3.21
1994-04-01,4683.2,1264.948,6.2,7246.931,147.533,3.94
1994-07-01,4752.7,1251.749,6.0,7331.075,148.9,4.49
1994-10-01,4826.7,1307.566,5.6,7455.288,149.767,5.17
1995-01-01,4862.5,1327.586,5.5,7522.289,150.867,5.81
1995-04-01,4933.6,1303.988,5.7,7580.997,152.1,6.02
1995-07-01,4998.7,1303.248,5.7,7683.125,152.867,5.8
1995-10-01,5055.7,1335.135,5.6,7772.586,153.7,5.72
1996-01-01,5130.6,1355.353,5.5,7868.468,155.067,5.36
1996-04-01,5220.5,1418.388,5.5,8032.84,156.4,5.24
1996-07-01,5274.5,1474.35,5.3,8131.408,157.3,5.31
1996-10-01,5352.8,1480.128,5.3,8259.771,158.667,5.28
1997-01-01,5433.1,1522.404,5.2,8362.655,159.633,5.28
1997-04-01,5471.2,1590.218,5.0,8518.825,160.0,5.52
1997-07-01,5579.2,1625.251,4.9,8662.823,160.8,5.53
1997-10-01,5663.6,1644.529,4.7,8765.907,161.667,5.51
1998-01-01,5721.3,1712.324,4.6,8866.48,162.0,5.52
1998-04-01,5832.6,1695.773,4.4,8969.699,162.533,5.5
1998-07-01,5926.9,1741.623,4.5,9121.097,163.367,5.53
1998-10-01,6028.2,1796.964,4.4,9293.991,164.133,4.86
1999-01-01,6102.0,1853.063,4.3,9411.682,164.733,4.73
1999-04-01,6230.6,1848.341,4.3,9526.21,165.967,4.75
1999-07-01,6335.3,1893.735,4.2,9686.626,167.2,5.09
1999-10-01,6467.0,1953.097,4.1,9900.169,168.433,5.31
2000-01-01,6618.2,1950.65,4.0,10002.179,170.1,5.68
2000-04-01,6711.9,2075.786,3.9,10247.72,171.433,6.27
2000-07-01,6820.0,2059.969,4.0,10318.165,173.0,6.52
2000-10-01,6918.6,2067.227,3.9,10435.744,174.233,6.47
2001-01-01,6995.3,1971.333,4.2,10470.231,175.9,5.59
2001-04-01,7042.2,1973.033,4.4,10599.0,177.133,4.33
2001-07-01,7070.3,1944.909,4.8,10598.02,177.633,3.5
2001-10-01,7187.3,1850.091,5.5,10660.465,177.5,2.13
2002-01-01,7217.7,1912.659,5.7,10783.5,178.067,1.73
2002-04-01,7308.0,1933.282,5.8,10887.46,179.467,1.75
2002-07-01,7397.1,1933.197,5.7,10984.04,180.433,1.74
2002-10-01,7473.0,1942.531,5.9,11061.433,181.5,1.44
2003-01-01,7567.1,1960.221,5.9,11174.129,183.367,1.25
2003-04-01,7661.5,1972.386,6.1,11312.766,183.067,1.25
2003-07-01,7820.9,2044.304,6.1,11566.669,184.433,1.02
2003-10-01,7913.5,2131.311,5.8,11772.234,185.133,1.0
2004-01-01,8048.8,2154.052,5.7,11923.447,186.7,1.0
2004-04-01,8147.1,2262.607,5.6,12112.815,188.167,1.01
2004-07-01,8283.3,2318.272,5.4,12305.307,189.367,1.43
2004-10-01,8448.7,2390.082,5.4,12527.214,191.4,1.95
2005-01-01,8551.7,2486.068,5.3,12767.286,192.367,2.47
2005-04-01,8701.1,2476.474,5.1,12922.656,193.667,2.94
2005-07-01,8868.1,2531.076,5.0,13142.642,196.6,3.46
2005-10-01,8955.3,2645.263,5.0,13324.204,198.433,3.98
2006-01-01,9100.2,2709.74,4.7,13599.16,199.467,4.46
2006-04-01,9227.7,2709.252,4.6,13753.424,201.267,4.91
2006-07-01,9353.8,2709.42,4.6,13870.188,203.167,5.25
2006-10-01,9427.4,2675.406,4.4,14039.56,202.333,5.25
2007-01-01,9572.1,2664.295,4.5,14215.651,204.317,5.26
2007-04-01,9678.7,2699.217,4.5,14402.082,206.631,5.25
2007-07-01,9798.4,2685.969,4.7,14564.117,207.939,5.07
2007-10-01,9937.1,2642.56,4.8,14715.058,210.49,4.5
2008-01-01,10004.5,2563.701,5.0,14706.538,212.77,3.18
2008-04-01,10129.9,2540.595,5.3,14865.701,215.538,2.09
2008-07-01,10159.1,2498.242,6.0,14898.999,218.861,1.94
2008-10-01,9906.9,2307.915,6.9,14608.209,213.849,0.51
2009-01-01,9815.0,2014.878,8.3,14430.902,212.378,0.18
2009-04-01,9805.5,1863.65,9.3,14381.236,213.507,0.18
2009-07-01,9939.4,1841.416,9.6,14448.882,215.344,0.16
2009-10-01,10005.0,1998.71,9.9,14651.249,217.03,0.12
2010-01-01,10101.8,2038.161,9.8,14764.61,217.374,0.13
2010-04-01,10208.1,2148.795,9.6,14980.193,217.297,0.19
2010-07-01,10300.8,2236.495,9.5,15141.607,217.934,0.19
2010-10-01,10430.3,2238.44,9.5,15309.474,219.699,0.19
2011-01-01,10558.2,2205.962,9.0,15351.448,222.044,0.16
2011-04-01,10673.0,2297.352,9.1,15557.539,224.568,0.09
2011-07-01,10755.0,2322.84,9.0,15647.68,226.033,0.08
2011-10-01,10809.2,2504.095,8.6,15842.259,227.047,0.07
2012-01-01,10959.3,2567.75,8.3,16068.805,228.326,0.1
2012-04-01,11005.0,2636.863,8.2,16207.115,228.808,0.15
2012-07-01,11059.4,2644.119,8.0,16319.541,229.841,0.14
2012-10-01,11165.7,2638.282,7.8,16420.419,231.369,0.16
2013-01-01,11277.7,2746.42,7.7,16648.189,232.299,0.14
2013-04-01,11315.7,2780.242,7.5,16728.687,232.045,0.12
2013-07-01,11408.4,2892.354,7.2,16953.838,233.3,0.08
2013-10-01,11551.2,2934.291,6.9,17192.019,234.163,0.09
2014-01-01,11646.0,2922.765,6.7,17197.738,235.621,0.07
2014-04-01,11810.4,3059.096,6.2,17518.508,236.872,0.09
