0.000,0.000,0.025,0.191,0.000,0.314,0.677,0.000,0.349,0.170
0.000,0.000,-0.042,0.000,0.464,0.000,0.000,0.000,0.000,0.000
0.025,-0.042,0.000,0.024,-0.024,0.046,0.000,0.000,0.000,0.030
0.191,0.000,0.024,0.000,0.000,0.192,0.212,0.035,0.279,0.793
0.000,0.464,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.314,0.000,0.046,0.192,0.000,0.000,0.398,0.075,0.241,0.192
0.677,0.000,0.000,0.212,0.000,0.398,0.000,0.000,0.464,0.202
0.000,0.000,0.000,0.035,0.000,0.075,0.000,0.000,0.000,0.076
0.349,0.000,0.000,0.279,0.000,0.241,0.464,0.000,0.000,0.279
0.170,0.000,0.030,0.793,0.000,0.192,0.202,0.076,0.279,0.000

0.403,0.000,0.000,0.048,0.000,0.048,0.071,0.000,0.069,0.059
0.000,-0.058,0.000,0.000,-0.035,0.000,0.000,0.000,0.000,0.000
0.000,0.230,0.108,0.000,0.122,0.084,0.000,0.000,0.000,0.000
0.030,0.000,0.000,0.088,0.000,0.000,0.057,-0.037,0.036,0.208
0.000,-0.030,0.000,0.000,0.000,-0.028,0.000,0.000,0.000,0.000
0.000,0.036,0.000,0.000,0.045,-0.029,0.034,-0.031,0.000,0.000
-0.107,0.000,0.000,0.033,0.000,0.182,0.334,0.000,0.049,0.042
0.000,0.000,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.320,0.088
0.026,0.000,0.000,0.090,0.000,0.000,0.000,-0.042,0.000,0.000
